2021-09-24 11:55:31 DEBUG Config - Config.get(helper, instrument) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(helper, seed) = 0
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, copies) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, swaps) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, compares) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, inversions) = 1
2021-09-25 23:15:52 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:15:52 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:15:52 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:15:52 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:15:52 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:15:53 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:15:56 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:16:07 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:08 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:09 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:12 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:22:23 INFO  Benchmark_Timer - Begin run: time with 5 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:46 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:48 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:26:53 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:31:56 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:52 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:52 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:52 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:52 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:52 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:52 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:52 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:33:53 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:38:15 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:40:05 INFO  Benchmark_Timer - Begin run:  with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:43:27 INFO  Benchmark_Timer - Begin run: Y! with 8 runs
2021-09-25 23:51:07 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:51:07 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:51:07 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:51:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:51:08 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:51:09 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:51:14 INFO  Benchmark_Timer - Begin run: time with 6 runs
2021-09-25 23:53:44 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:53:44 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:53:44 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:53:44 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:53:44 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:53:44 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:53:46 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:53:53 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:29 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:29 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:29 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:29 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:29 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:30 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:31 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:56:38 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:23 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:23 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:23 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:23 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:23 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:24 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:25 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-25 23:58:33 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:00:18 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:00:18 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:00:18 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:00:18 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:00:19 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:00:19 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:00:21 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:00:28 INFO  Benchmark_Timer - Begin run: time with 15 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:07:44 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:08:26 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:09:01 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:16:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:26:22 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:19 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:27:49 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:28:02 INFO  Benchmark_Timer - Begin run: result! with 8 runs
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
